1;4;4;2;2;0;0;0;3;4;3;6;5;4,58;
1;1;1;1;2;0;0;0;3;3;3;4;5;4,96;
1;3;4;1;2;0;0;0;4;3;3;12;5;4,96;
1;1;2;1;2;0;0;0;2;3;1;2;16;15,56;
1;0;1;1;2;3;0;0;4;2;5;2;7;6,89;
1;3;4;4;2;0;0;0;3;3;5;0;9;7,67;
1;3;4;3;2;0;0;0;4;5;5;0;10;9,01;
1;2;2;3;1;0;0;0;2;2;3;2;17;15,76;
1;1;3;1;1;0;0;0;3;3;2;2;10;9,78;
1;1;2;1;2;0;0;0;1;3;3;4;8;7,85;
1;3;3;3;2;0;0;0;3;3;2;6;7;6,12;
1;2;1;3;2;0;0;0;4;1;2;20;14;12,87;
1;1;1;1;3;2;0;0;1;2;3;14;15;14,59;
1;2;4;1;3;0;0;0;4;3;5;7;12;11,7;
1;2;2;1;2;1;0;0;3;1;4;0;9;8,81;
1;2;3;1;3;0;0;0;3;3;3;4;11;10,74;
0;2;2;1;2;0;0;0;3;4;2;4;8;7,85;
0;1;1;1;1;0;0;0;4;4;1;2;14;13,63;
0;0;2;2;3;0;0;0;3;3;2;0;16;15,18;
0;1;3;1;1;1;0;0;3;3;3;7;8;7,85;
0;1;1;2;3;0;0;0;3;2;4;0;18;17,1;
0;1;4;3;2;0;0;0;3;4;5;0;13;11,9;
1;4;4;1;1;0;0;0;4;4;2;4;14;13,63;
1;3;2;1;2;3;0;0;3;2;3;0;6;5,92;
1;3;3;1;2;0;0;0;3;3;3;6;8;7,85;
0;4;2;2;1;1;0;0;5;5;5;6;11;10,36;
0;4;4;1;2;0;0;0;2;4;4;14;12;11,7;
1;4;4;2;2;0;0;0;1;4;1;6;6;5,54;
1;2;2;1;3;0;0;0;5;2;3;0;14;13,63;
1;4;2;1;4;0;0;0;3;3;3;0;10;9,78;
1;1;1;1;2;2;0;0;3;4;5;2;8;7,85;
1;3;3;1;4;0;0;0;3;3;4;10;10;9,78;
1;3;4;1;1;0;0;0;4;3;4;6;14;13,63;
1;2;1;1;1;3;0;0;4;5;5;0;5;4,96;
1;4;4;1;1;0;0;0;2;1;4;0;11;10,74;
1;3;2;2;2;2;0;0;4;4;3;6;5;4,58;
1;2;2;1;2;0;0;0;3;5;4;4;10;9,78;
1;2;3;2;1;0;0;0;3;3;3;0;13;12,29;
1;2;2;1;1;0;0;0;3;2;3;18;7;6,89;
1;2;1;1;1;0;0;0;5;2;5;20;13;12,67;
1;2;2;1;2;1;0;0;5;4;2;0;7;6,89;
1;2;1;3;1;0;0;0;3;3;4;6;18;16,72;
1;2;3;2;1;0;0;0;2;2;2;4;12;11,32;
1;2;1;1;1;0;0;0;4;2;5;0;8;7,85;
1;2;1;2;2;0;0;0;3;5;3;0;6;5,54;
1;3;2;2;2;0;0;0;1;1;5;75;10;9,4;
1;2;2;1;2;0;0;0;4;5;5;4;10;9,78;
1;1;2;1;2;1;0;0;5;2;4;3;13;12,67;
1;2;3;1;3;1;0;0;1;2;3;40;13;12,67;
1;2;2;1;2;0;0;0;2;2;3;12;11;10,74;
1;3;2;1;3;0;0;0;4;3;1;7;13;12,67;
1;3;2;2;1;1;0;0;5;5;5;10;11;10,36;
1;1;1;3;2;3;0;0;4;4;2;8;8;7,09;
1;1;1;3;1;1;0;0;4;4;5;4;8;7,09;
1;1;2;2;2;0;0;0;2;2;3;0;12;11,32;
1;1;1;4;3;0;0;0;3;2;4;2;8;6,71;
1;1;1;2;1;1;0;0;3;2;5;0;6;5,54;
1;1;1;1;1;3;0;0;5;3;3;3;10;9,78;
0;2;2;1;2;0;0;0;4;4;3;0;12;11,7;
0;3;3;1;2;0;0;0;3;5;3;12;11;10,74;
0;3;1;2;4;0;0;0;4;2;3;12;16;15,18;
0;3;1;1;2;0;0;0;3;3;2;4;7;6,89;
0;2;2;1;1;0;0;0;4;4;5;12;10;9,78;
0;1;1;1;1;3;0;0;3;5;4;0;6;5,92;
0;1;2;1;1;0;0;0;2;2;5;8;16;15,56;
0;3;3;1;2;1;0;0;3;3;5;8;3;3,03;
0;1;1;2;1;0;0;0;3;2;3;4;10;9,4;
0;4;4;2;3;0;0;0;4;4;1;0;19;18,07;
0;1;1;1;1;0;0;0;2;3;5;5;8;7,85;
1;2;2;1;1;0;0;0;4;1;1;0;8;7,85;
1;4;2;1;2;0;0;0;2;3;5;2;15;14,59;
1;3;4;1;1;0;0;0;5;5;5;0;13;12,67;
1;3;4;2;3;2;0;0;2;2;5;0;12;11,32;
1;3;4;1;1;0;0;0;2;1;5;16;12;11,7;
1;3;2;1;1;3;0;0;5;4;4;0;5;4,96;
1;2;3;1;2;0;0;0;3;3;2;10;11;10,74;
1;4;4;1;1;0;0;0;2;3;5;4;17;16,52;
1;4;4;2;1;1;0;0;2;4;2;24;18;17,1;
1;2;3;1;2;0;0;0;3;1;3;2;16;15,56;
1;3;1;1;1;3;0;0;4;5;1;16;6;5,92;
1;3;2;2;1;1;0;0;4;5;5;0;6;5,54;
1;2;1;1;1;1;0;0;2;5;5;4;6;5,92;
1;3;1;1;3;0;0;0;4;3;5;1;12;11,7;
1;2;2;4;1;0;0;0;4;5;4;8;11;9,6;
1;3;4;1;3;0;0;0;4;5;5;16;16;15,56;
1;3;3;1;2;0;0;0;3;4;5;0;10;9,78;
1;3;3;2;2;0;0;0;3;2;3;0;11;10,36;
0;1;1;1;2;1;0;0;4;4;5;0;14;13,63;
0;2;1;4;1;3;0;0;5;5;5;0;8;6,71;
0;4;3;1;2;0;0;0;3;1;1;12;11;10,74;
0;2;1;1;2;1;0;0;4;3;5;12;12;11,7;
0;3;3;1;4;0;0;0;3;3;1;7;16;15,56;
0;3;2;2;2;0;0;0;2;3;5;2;12;11,32;
0;3;1;2;1;0;0;0;4;5;2;3;14;13,25;
0;3;2;3;1;0;0;0;4;1;5;0;11;9,98;
1;4;3;1;2;0;0;0;4;1;1;0;13;12,67;
1;4;3;2;4;0;0;0;2;2;3;0;7;6,51;
1;4;4;1;1;0;0;0;3;2;5;0;7;6,89;
1;4;3;1;3;0;0;0;3;2;4;9;16;15,56;
0;4;4;1;1;0;0;0;4;3;5;8;12;11,7;
0;4;4;1;2;0;0;0;1;3;5;18;8;7,85;
0;4;2;1;1;0;0;0;5;2;3;10;18;17,48;
0;3;2;1;1;1;0;0;4;4;3;19;11;10,74;
1;1;2;1;2;0;1;0;3;2;5;2;10;10,39;
1;3;4;1;3;1;1;0;4;3;5;28;10;10,39;
1;1;1;2;1;0;1;0;3;2;5;6;9;9,05;
1;2;3;2;1;0;1;0;3;3;3;3;7;7,12;
1;2;4;2;2;0;1;0;3;3;1;2;10;10,01;
1;2;2;1;3;0;1;0;3;3;2;5;18;18,1;
1;1;3;2;2;0;1;0;3;4;3;4;10;10,01;
1;2;3;2;1;0;1;0;2;3;4;0;11;10,97;
1;2;2;2;3;0;1;0;3;3;4;2;10;10,01;
0;1;1;1;2;3;1;0;3;2;3;10;7;7,5;
1;4;4;1;1;0;1;0;4;2;5;0;12;12,32;
1;4;2;1;1;0;1;0;2;4;1;4;15;15,21;
1;4;4;1;2;0;1;0;4;2;5;0;9;9,43;
1;4;2;1;2;0;1;0;2;3;3;0;14;14,24;
1;4;4;1;2;0;1;0;4;2;3;0;14;14,24;
1;4;3;1;3;0;1;0;2;2;3;0;15;15,21;
1;3;3;1;1;0;1;0;4;3;5;4;14;14,24;
1;3;3;2;2;0;1;0;5;4;3;2;13;12,9;
1;4;2;2;3;2;1;0;4;3;3;4;15;14,83;
0;4;2;1;2;0;1;0;3;3;5;2;11;11,35;
0;2;2;2;2;0;1;0;1;3;4;2;8;8,08;
1;3;3;1;2;0;1;0;3;2;5;4;6;6,54;
1;2;2;1;1;0;1;0;2;2;5;2;12;12,32;
1;3;2;1;1;0;1;0;4;3;5;0;12;12,32;
1;3;1;2;4;0;1;0;3;2;5;0;13;12,9;
1;2;2;1;4;0;1;0;2;3;3;0;11;11,35;
1;2;3;1;3;0;1;0;3;2;5;4;11;11,35;
1;3;3;1;3;0;1;0;3;3;4;0;7;7,5;
1;2;1;1;2;0;1;0;3;5;5;2;8;8,46;
1;4;3;1;3;0;1;0;3;5;3;0;7;7,5;
1;2;2;1;4;0;1;0;1;2;3;8;7;7,5;
1;2;2;1;2;0;1;0;4;4;5;0;8;8,46;
1;1;1;1;2;0;1;0;4;2;5;0;8;8,46;
1;3;3;1;2;1;1;0;5;5;5;4;10;10,39;
1;2;2;1;2;0;1;0;1;5;4;0;6;6,54;
1;3;2;1;2;0;1;0;2;2;1;14;12;12,32;
1;1;1;1;2;0;1;0;4;4;1;4;9;9,43;
1;2;2;1;2;0;1;0;3;4;4;0;12;12,32;
1;4;3;1;2;2;1;0;4;5;1;22;6;6,54;
1;2;2;2;2;0;1;0;3;3;4;0;12;11,94;
1;2;1;2;3;0;1;0;4;4;3;0;7;7,12;
1;0;2;1;1;0;1;0;3;2;5;0;13;13,28;
1;1;1;1;2;0;1;0;3;3;4;2;12;12,32;
1;4;3;1;4;0;1;0;3;3;3;0;14;14,24;
1;4;2;2;3;0;1;0;3;3;3;0;15;14,83;
1;3;2;1;2;0;1;0;3;2;2;0;7;7,5;
1;3;2;1;2;0;1;0;3;3;2;4;9;9,43;
1;1;1;3;1;1;1;0;2;1;1;0;7;6,74;
1;4;4;3;2;0;1;0;2;2;5;10;14;13,48;
1;3;3;1;2;0;1;0;1;3;1;0;15;15,21;
1;4;2;2;1;1;1;0;4;3;3;14;6;6,15;
0;3;3;1;1;0;1;0;3;4;1;6;10;10,39;
0;3;2;2;2;0;1;0;4;4;1;2;14;13,86;
0;1;1;2;2;0;1;0;4;2;5;18;9;9,05;
0;1;1;2;2;0;1;0;4;3;3;2;11;10,97;
0;4;3;2;2;0;1;0;4;5;2;10;10;10,01;
0;4;4;2;1;0;1;0;1;1;5;0;11;10,97;
1;2;2;1;1;2;1;0;2;2;5;14;6;6,54;
1;4;4;1;1;0;1;0;3;4;5;0;8;8,46;
1;3;1;1;4;0;1;0;3;3;5;4;7;7,5;
1;4;4;2;2;2;1;0;4;4;5;6;7;7,12;
1;3;2;2;2;0;1;0;3;5;2;26;7;7,12;
1;3;1;1;2;3;1;0;3;3;4;5;7;7,5;
1;4;3;1;2;0;1;0;1;2;2;21;17;17,13;
1;1;1;1;3;0;1;0;3;3;3;6;13;13,28;
1;4;3;1;2;0;1;0;2;2;5;23;13;13,28;
1;3;1;1;3;1;1;0;4;3;5;12;14;14,24;
0;3;2;1;2;0;1;0;2;2;1;0;16;16,17;
0;2;2;3;2;0;1;0;3;3;4;2;12;11,55;
0;3;2;1;2;0;1;0;4;4;5;10;7;7,5;
0;4;4;1;2;0;1;0;3;5;3;13;12;12,32;
0;4;4;1;1;0;1;0;2;1;3;12;8;8,46;
0;3;3;1;2;1;1;0;2;4;4;13;6;6,54;
0;2;3;1;2;0;1;0;3;3;3;2;12;12,32;
0;2;2;2;2;0;1;0;4;4;5;6;12;11,94;
0;3;1;2;4;0;1;0;1;2;3;6;18;17,72;
0;3;2;2;2;1;1;0;2;2;1;22;13;12,9;
0;2;2;1;2;2;1;0;5;4;4;11;9;9,43;
1;4;4;1;2;0;1;0;3;3;2;0;10;10,39;
1;4;3;2;2;0;1;0;4;3;3;2;10;10,01;
1;4;2;1;2;0;1;0;3;3;5;2;15;15,21;
1;4;3;1;2;0;1;0;3;2;3;2;8;8,46;
1;4;4;2;1;1;1;0;3;4;4;38;8;8,08;
1;4;4;1;2;0;1;0;4;4;5;2;11;11,35;
1;4;4;2;3;0;1;0;3;3;4;4;14;13,86;
1;4;3;1;3;0;1;0;4;5;5;0;10;10,39;
0;4;4;1;2;0;1;0;5;2;3;0;9;9,43;
0;4;4;2;2;0;1;0;3;3;4;2;10;10,01;
0;4;4;1;1;0;1;0;4;2;1;5;16;16,17;
0;4;4;2;3;0;1;0;2;2;5;0;13;12,9;
0;3;1;1;2;0;1;0;3;4;1;0;7;7,5;
1;2;2;1;2;1;0;1;1;2;5;6;10;9,78;
1;1;1;3;1;0;0;1;3;3;4;0;8;7,09;
1;1;1;3;1;3;0;1;2;5;4;6;9;8,05;
1;1;3;1;2;3;0;1;3;5;3;0;8;7,85;
1;1;1;1;2;0;0;1;3;3;3;0;8;7,85;
1;2;1;2;2;0;0;1;2;5;5;2;6;5,54;
1;1;1;1;3;1;0;1;3;4;5;0;6;5,92;
1;3;2;2;3;0;0;1;3;3;2;10;11;10,36;
1;2;1;3;2;0;0;1;1;1;3;2;13;11,9;
1;2;2;2;4;0;0;1;4;4;4;0;10;9,4;
0;2;1;1;1;1;0;1;4;4;5;6;12;11,7;
0;2;1;2;1;2;0;1;3;2;5;0;7;6,51;
0;1;1;1;2;1;0;1;4;3;3;18;12;11,7;
0;1;1;2;2;1;0;1;4;3;5;2;13;12,29;
1;4;3;1;4;0;0;1;2;2;2;4;19;18,45;
1;4;4;1;2;0;0;1;4;4;4;6;10;9,78;
1;2;1;1;2;0;0;1;4;2;5;8;9;8,81;
1;4;4;1;1;0;0;1;4;4;5;18;14;13,63;
1;4;3;1;2;0;0;1;3;5;2;2;16;15,56;
1;4;4;1;2;1;0;1;4;4;4;15;9;8,81;
0;4;3;1;2;0;0;1;2;3;3;14;13;12,67;
0;4;3;2;2;0;0;1;5;5;5;14;12;11,32;
0;1;1;2;1;1;0;1;4;4;5;2;7;6,51;
1;3;3;3;2;0;0;1;3;2;4;4;8;7,09;
1;2;3;2;1;0;0;1;5;1;5;0;8;7,47;
1;4;4;2;3;0;0;1;4;3;5;7;15;14,21;
1;4;4;1;4;0;0;1;3;3;3;4;13;12,67;
1;3;1;1;1;0;0;1;3;2;5;2;12;11,7;
1;2;1;2;1;3;0;1;5;1;3;2;8;7,47;
1;1;1;1;2;0;0;1;3;2;4;2;9;8,81;
1;4;2;1;3;0;0;1;3;3;1;4;13;12,67;
1;4;4;1;1;0;0;1;3;4;1;6;11;10,74;
1;4;4;2;2;0;0;1;4;3;2;2;11;10,36;
1;3;3;2;1;0;0;1;4;2;5;0;13;12,29;
1;1;3;3;2;1;0;1;2;4;5;20;9;8,05;
1;3;3;2;1;2;0;1;3;2;5;0;4;3,62;
1;3;4;3;1;2;0;1;4;5;2;0;6;5,16;
1;3;3;1;2;0;0;1;3;4;4;4;6;5,92;
1;4;3;1;2;0;0;1;2;3;2;4;10;9,78;
1;3;1;1;2;1;0;1;3;3;4;16;9;8,81;
1;3;2;1;2;0;0;1;3;4;3;10;16;15,56;
1;2;1;2;3;0;0;1;2;3;3;10;12;11,32;
1;2;1;2;1;0;0;1;3;2;3;0;8;7,47;
1;2;1;1;2;0;0;1;2;4;4;8;15;14,59;
1;3;2;1;3;0;0;1;3;2;3;1;13;12,67;
1;3;3;1;3;0;0;1;2;3;4;4;10;9,78;
1;1;1;2;2;0;0;1;4;4;4;4;8;7,47;
1;3;3;1;2;1;0;1;4;4;3;20;15;14,59;
1;3;3;1;2;1;0;1;5;3;5;0;15;14,59;
1;4;4;1;3;0;0;1;3;3;3;3;9;8,81;
1;3;3;1;1;0;0;1;3;5;5;3;14;13,63;
1;2;2;1;3;0;0;1;4;3;3;8;13;12,67;
1;1;2;1;1;0;0;1;5;5;1;14;6;5,92;
1;2;1;2;1;0;0;1;4;3;5;5;7;6,51;
1;2;3;2;2;0;0;1;4;3;3;2;11;10,36;
1;1;1;2;2;1;0;1;1;1;5;0;6;5,54;
0;2;2;2;2;0;0;1;4;4;5;0;13;12,29;
0;3;3;1;2;0;0;1;3;2;2;0;8;7,85;
0;2;2;2;2;1;0;1;3;3;3;25;7;6,51;
0;2;2;2;2;1;0;1;3;3;5;14;10;9,4;
0;1;2;1;2;0;0;1;3;2;5;2;9;8,81;
0;1;2;1;2;0;0;1;4;3;1;4;8;7,85;
0;3;4;1;2;0;0;1;3;2;1;0;7;6,89;
0;1;2;2;1;1;0;1;4;4;5;0;7;6,51;
0;1;1;4;2;3;0;1;3;5;5;0;5;3,82;
0;3;3;1;2;0;0;1;3;3;1;56;9;8,81;
0;2;2;1;4;0;0;1;5;5;5;2;9;8,81;
0;2;2;1;2;0;0;1;3;3;2;0;8;7,85;
1;2;1;3;3;0;0;1;2;2;4;4;10;9,01;
1;3;2;1;1;3;0;1;5;5;5;16;6;5,92;
1;4;4;2;2;0;0;1;3;1;5;0;17;16,14;
1;4;4;1;2;0;0;1;3;3;5;2;19;18,45;
1;4;4;1;2;1;0;1;4;4;3;2;7;6,89;
1;1;1;4;1;0;0;1;5;5;5;6;10;8,63;
1;4;3;2;1;0;0;1;3;3;4;2;11;10,36;
1;4;4;1;3;0;0;1;4;3;4;0;16;15,56;
1;4;4;1;1;0;0;1;3;3;5;4;10;9,78;
1;3;3;1;3;0;0;1;3;3;5;2;16;15,56;
1;3;3;1;3;1;0;1;1;2;2;0;7;6,89;
1;2;2;1;1;2;0;1;3;3;4;0;7;6,89;
1;4;4;1;3;0;0;1;3;3;5;0;11;10,74;
1;3;2;2;1;1;0;1;5;2;2;16;12;11,32;
1;2;4;1;2;0;0;1;4;2;5;0;16;15,56;
1;3;3;1;2;0;0;1;3;4;4;12;12;11,7;
1;3;3;1;1;0;0;1;3;2;5;8;8;7,85;
1;4;4;1;1;0;0;1;3;2;5;0;13;12,67;
1;3;2;1;1;0;0;1;5;3;5;0;17;16,52;
1;3;3;1;2;0;0;1;3;4;4;0;7;6,89;
1;2;3;1;3;1;0;1;4;2;5;0;7;6,89;
0;3;4;1;2;0;0;1;3;3;5;4;11;10,74;
0;4;3;1;2;0;0;1;4;4;2;0;10;9,78;
0;2;2;1;4;0;0;1;3;4;4;6;11;10,74;
0;2;2;2;1;2;0;1;3;3;2;8;9;8,43;
0;2;4;1;2;0;0;1;3;2;5;0;14;13,63;
0;1;2;1;2;1;0;1;2;4;3;0;9;8,81;
0;3;4;1;2;0;0;1;3;3;5;11;16;15,56;
0;3;2;2;2;2;0;1;2;2;3;4;7;6,51;
1;4;3;1;2;0;0;1;5;2;5;0;17;16,52;
1;4;4;1;2;0;0;1;2;2;5;4;14;13,63;
1;4;0;2;4;0;0;1;4;3;1;8;11;10,36;
1;4;4;1;2;0;0;1;4;4;5;2;15;14,59;
1;4;4;2;1;0;0;1;3;2;5;0;16;15,18;
1;4;2;1;1;0;0;1;3;3;3;10;10;9,78;
1;4;4;1;3;0;0;1;3;2;5;0;13;12,67;
1;4;4;1;2;0;0;1;5;5;2;14;11;10,74;
1;4;4;1;2;1;0;1;3;3;2;0;10;9,78;
0;4;2;1;2;0;0;1;5;1;5;2;15;14,59;
0;4;3;1;3;0;0;1;4;3;4;2;15;14,59;
0;4;3;3;2;0;0;1;4;3;1;2;16;14,79;
0;4;4;1;1;0;0;1;5;3;4;6;18;17,48;
0;4;3;1;1;0;0;1;4;5;3;0;6;5,92;
1;2;2;1;1;0;1;1;3;1;2;8;14;14,24;
1;1;1;2;4;1;1;1;1;2;1;2;7;7,12;
1;2;3;1;2;0;1;1;4;4;1;2;11;11,35;
1;1;2;2;2;0;1;1;4;4;5;12;7;7,12;
1;2;2;1;3;0;1;1;3;3;4;4;9;9,43;
1;2;2;1;3;0;1;1;3;3;3;0;9;9,43;
1;1;2;1;2;0;1;1;5;2;1;2;15;15,21;
1;3;4;1;3;0;1;1;3;4;5;0;11;11,35;
1;3;1;1;2;0;1;1;5;4;1;17;10;10,39;
0;2;1;4;2;0;1;1;3;2;3;14;10;9,25;
0;1;1;2;4;0;1;1;2;2;3;1;12;11,94;
0;4;4;1;2;0;1;1;3;4;1;0;16;16,17;
0;1;2;3;1;0;1;1;3;3;3;3;14;13,48;
1;4;2;1;3;0;1;1;2;2;5;2;15;15,21;
1;4;4;1;2;0;1;1;2;4;1;2;14;14,24;
1;4;2;1;2;0;1;1;4;5;5;10;10;10,39;
1;4;4;2;2;0;1;1;3;4;2;0;10;10,01;
1;3;2;1;4;0;1;1;2;2;5;0;17;17,13;
1;4;3;1;3;0;1;1;4;3;4;0;13;13,28;
0;4;4;1;1;0;1;1;3;3;5;2;14;14,24;
0;4;3;1;1;0;1;1;1;3;5;4;8;8,46;
0;4;4;1;3;0;1;1;4;5;4;4;14;14,24;
1;3;4;1;2;0;1;1;5;1;5;0;14;14,24;
1;2;1;1;2;0;1;1;3;4;2;8;8;8,46;
1;3;3;1;2;0;1;1;3;3;5;54;11;11,35;
1;2;3;1;1;0;1;1;2;2;3;2;10;10,39;
1;4;4;4;4;0;1;1;3;5;1;6;10;9,25;
1;1;0;2;2;0;1;1;3;2;3;2;13;12,9;
1;2;3;1;2;0;1;1;4;3;4;6;8;8,46;
1;3;3;1;4;0;1;1;3;3;3;10;8;8,46;
1;2;2;2;2;0;1;1;5;2;1;4;11;10,97;
1;3;3;1;2;2;1;1;3;5;5;15;9;9,43;
1;2;3;1;4;0;1;1;5;5;2;4;15;15,21;
1;4;3;1;3;0;1;1;3;4;5;9;9;9,43;
0;4;3;1;2;0;1;1;2;2;5;8;8;8,46;
0;2;4;2;2;0;1;1;2;2;5;2;13;12,9;
0;3;3;2;2;0;1;1;4;5;4;4;10;10,01;
0;2;1;1;2;0;1;1;2;3;5;0;15;15,21;
0;2;2;1;2;0;1;1;4;2;4;4;14;14,24;
0;3;4;2;2;0;1;1;2;5;1;13;17;16,75;
1;4;4;1;3;0;1;1;2;3;2;6;13;13,28;
1;2;4;1;3;0;1;1;3;2;5;2;10;10,39;
1;3;4;1;3;0;1;1;3;2;5;2;12;12,32;
1;4;3;1;2;0;1;1;3;2;1;0;14;14,24;
